179,0.956588505346
180,0.956600599067
181,0.95665513808
182,0.956663675858
183,0.95660958186
184,0.956603119993
185,0.9566032089
186,0.956606601684
187,0.956586005922
188,0.956658884757
189,0.956593642722
190,0.956591097388
191,0.956664130267
192,0.956600987357
193,0.956596561437
194,0.956601094691
195,0.956604439196
196,0.956601534878
197,0.956589029458
198,0.956595299083
199,0.956664641367
200,0.95658541963
201,0.956657561262
202,0.956667008796
203,0.956672399507
204,0.956665202672
205,0.956608136703
206,0.95661603717
207,0.956593778611
208,0.95658038391
209,0.956592053541
210,0.956674279569
211,0.956580451641
212,0.956585685841
213,0.956592723655
214,0.956681481276
215,0.956662618108
216,0.956653957879
217,0.956608169214
218,0.956627633104
219,0.95660309786
220,0.956584289665
221,0.956594442123
222,0.956664928279
223,0.956660791326
224,0.956578505724
225,0.956590134023
226,0.956600899211
227,0.95667508243
228,0.956586943213
229,0.956592238729
230,0.956665526502
231,0.956686432255
232,0.956679747157
233,0.956674119872
234,0.956598966976
235,0.956594056062
236,0.956603042673
237,0.956587562402
238,0.956589895574
239,0.956579364711
240,0.956589414072
241,0.956610142442
242,0.956659020514
243,0.956596975563
244,0.956664333209
245,0.956666342899
246,0.956679371262
247,0.95668048309
248,0.956675722011
249,0.956598329969
250,0.956597443734
251,0.956592893038
252,0.956604219132
253,0.956583899568
254,0.956590288867
255,0.956590000115
256,0.956582055482
257,0.956594959097
258,0.95660374869
259,0.956651247909
260,0.956586675575
261,0.956597010097
262,0.956595803143
263,0.956615882502
264,0.956597631422
265,0.956598311002
266,0.956604194183
267,0.956686404469
268,0.956608681643
269,0.956606326563
270,0.956607385467
271,0.956582457486
272,0.956586360621
273,0.9565857423
274,0.956592998108
275,0.956653117799
276,0.956598640677
277,0.956583866501
278,0.956650711449
279,0.956658337567
280,0.956660504066
281,0.9566621769
282,0.956594023384
283,0.956620184935
284,0.956600546406
285,0.956585902481
286,0.956596499775
287,0.956684245435
288,0.956616169791
289,0.956617520276
290,0.956623351007
291,0.956602883648
292,0.956589744175
293,0.956596605563
294,0.95658714768
295,0.956584400644
296,0.956660653867
297,0.956669256669
298,0.956672387076
299,0.95657425512
300,0.956573989596
301,0.956578412096
302,0.956596612155
303,0.956593531802
304,0.95666655478
305,0.956607839857
306,0.956612200436
307,0.956596700569
308,0.95659482949
309,0.956593189503
310,0.956590311142
311,0.956668168738
312,0.956614705689
313,0.956618751436
314,0.956643715895
315,0.956619787395
316,0.956604712987
317,0.956597552774
318,0.956579374153
319,0.956596472073
320,0.956593468143
321,0.956594805683
322,0.956659278561
323,0.95668427067
324,0.956660868328
325,0.95657778094
326,0.956583189717
327,0.956564649285
328,0.956582661182
329,0.956585746456
330,0.956591674319
331,0.956658798679
332,0.956613277881
333,0.956600012397
334,0.956598791876
335,0.956589712832
336,0.956593954556
337,0.95658789259
338,0.956602143633
339,0.956594482937
340,0.956608216225
341,0.956606506999
342,0.956642653929
343,0.956627739186
344,0.95662038858
345,0.956612944409
346,0.956605068021
347,0.956655630186
348,0.956599012233
349,0.956593128113
350,0.95659360573
351,0.95658970659
352,0.956607280141
353,0.956612561955
354,0.956589516996
355,0.95658964357
356,0.956579093975
357,0.956588837085
358,0.95656740895
359,0.956580011582
360,0.956573348174
361,0.9565700194
362,0.956587964656
363,0.956604211261
364,0.956686975916
365,0.956600321385
366,0.956592363055
367,0.956582707516
368,0.95659677511
369,0.956585967517
370,0.956585196829
371,0.956599980783
372,0.956603841783
373,0.956603280871
374,0.95661079117
375,0.956603919116
376,0.956629143215
377,0.956616867638
378,0.956626206525
379,0.956616973669
380,0.956610916362
381,0.95662162928
382,0.956671506596
383,0.956615504417
384,0.956610401203
385,0.956606025553
386,0.956604469524
387,0.956594203657
388,0.956615381137
389,0.956624307456
390,0.956607062528
391,0.956588611505
392,0.95658187364
393,0.956575770999
394,0.956587253471
395,0.956572495213
396,0.956586647376
397,0.956656908798
398,0.956647668563
399,0.956638969797
400,0.956639007428
401,0.956646533658
402,0.956608415171
403,0.956683240639
404,0.956601109969
405,0.956587289043
406,0.956586188211
407,0.956586743215
408,0.956588651345
409,0.956572464885
410,0.956581128166
411,0.956608224491
412,0.956594059385
413,0.956604321374
414,0.956602565298
415,0.956602781784
416,0.956621353496
417,0.956628210945
418,0.956620769779
419,0.95660650422
420,0.956597771241
421,0.95660176634
422,0.956611282915
423,0.956626180385
424,0.956606746472
425,0.956603723842
426,0.956621866274
427,0.956697214405
428,0.956627136836
429,0.956620286032
430,0.956617375632
431,0.956608412893
432,0.956625211813
433,0.956629749667
434,0.956626521576
435,0.956600341286
436,0.956598694524
437,0.956585837997
438,0.956582526466
439,0.956589332772
440,0.956568801074
441,0.956556071202
442,0.956580443778
443,0.956589186054
444,0.956591866886
445,0.956660858419
446,0.956585659131
447,0.956587938206
448,0.956575172683
449,0.956595340606
450,0.956668152109
451,0.956590943674
452,0.956577298558
453,0.956642658569
454,0.956582089684
455,0.956578470549
456,0.956590503526
457,0.956590538543
458,0.95658512776
459,0.956574095371
460,0.956597111543
461,0.956592528567
462,0.956593850106
463,0.956605986184
464,0.956598056131
465,0.956610919287
466,0.956598686225
467,0.956613389891
468,0.956627769632
469,0.956640329459
470,0.956616568915
471,0.956608863963
472,0.956594655032
473,0.956601301668
474,0.956593291016
475,0.956599655297
476,0.956597906758
477,0.956599969568
478,0.956595019571
479,0.956617028083
480,0.956634044579
481,0.956631988688
482,0.956625479632
483,0.956694411051
484,0.956707100329
485,0.956711146214
486,0.956697752113
487,0.956719602128
488,0.956715747841
489,0.956720155243
490,0.956706852096
491,0.956676494098
492,0.956672758764
493,0.956671355973
494,0.956659755779
495,0.956656076898
496,0.956664878165
497,0.956661511524
498,0.956557040174
499,0.95656667432
500,0.956579310345
501,0.956580424616
502,0.956583676418
503,0.956567086174
504,0.956581166022
505,0.95664555777
506,0.956595968878
507,0.956585116489
508,0.956595108593
509,0.956605352815
510,0.95662384494
511,0.956621325904
512,0.956656981219
513,0.956581267985
514,0.956574533745
515,0.956558898082
516,0.956550323952
517,0.956553375702
518,0.956640736444
519,0.956579217961
520,0.956568583077
521,0.956556518225
522,0.95657202415
523,0.956587819629
524,0.956599550703
525,0.95660845692
526,0.956597731673
527,0.956603751376
528,0.956610784915
529,0.956604599702
530,0.956601105707
531,0.956593501743
532,0.956606417522
533,0.956631179928
534,0.956642524704
535,0.956646068747
536,0.95661939005
537,0.956612176753
538,0.956613637921
539,0.956598930561
540,0.956596018569
541,0.956595225111
542,0.956601587773
543,0.956609691004
544,0.956604349115
545,0.956586498788
546,0.956578796322
547,0.956576516449
548,0.956599496745
549,0.956604971632
550,0.956604691605
551,0.956614384473
552,0.956614088408
553,0.956631825077
554,0.95663609021
555,0.956660873328
556,0.95665811673
557,0.956638015884
558,0.956655915437
559,0.956671384668
560,0.956675896854
561,0.956685652764
562,0.956683243605
563,0.956662227977
564,0.956648683599
565,0.956634106634
566,0.956624614752
567,0.956620539954
568,0.956606626941
569,0.956594908704
570,0.956669272897
571,0.956597790223
572,0.95658607774
573,0.956571948509
574,0.956638474443
575,0.956581493868
576,0.956663797879
577,0.956601045786
578,0.956592927769
579,0.956580114059
580,0.956589252382
581,0.956598751539
582,0.956585602256
583,0.956585496963
584,0.956650470281
585,0.956568534346
586,0.956576334802
587,0.956598669171
588,0.95661307828
589,0.956625406914
590,0.956637307451
591,0.956615712419
592,0.956599387849
593,0.956593495818
594,0.956585609178
595,0.95657918552
596,0.956645155739
597,0.956556070953
598,0.956549181031
599,0.956554299902
600,0.956576709402
601,0.956554673834
602,0.956549544995
603,0.956538923739
604,0.956530857088
605,0.956536950533
606,0.956558210169
607,0.956570923764
608,0.956587051869
609,0.956582542062
610,0.956578997387
611,0.956580682654
612,0.956601899214
613,0.95666063787
614,0.956599513761
615,0.956611759161
616,0.95661408338
617,0.956595847133
618,0.956607804512
619,0.956625342418
620,0.956643525012
621,0.956641928633
622,0.956648375973
623,0.95663875125
624,0.956607557599
625,0.95659826087
626,0.956594550169
627,0.956604604396
628,0.956603780116
629,0.956597198221
630,0.956584656085
631,0.956588920278
632,0.956593170978
633,0.956610802024
634,0.956606889773
635,0.956609141743
636,0.956588547493
637,0.956580427854
638,0.956579045188
639,0.956586171987
640,0.956608716238
641,0.956625280822
642,0.956617680256
643,0.956607029795
644,0.956607920278
645,0.956609063333
646,0.956613517052
647,0.956615157013
648,0.956618825127
649,0.956622989458
650,0.95663347522
651,0.956622172436
652,0.956631869509
653,0.956626908946
654,0.956654448353
655,0.956667823271
656,0.956694714242
657,0.956702472411
658,0.956706702949
659,0.956698924989
660,0.956688924821
661,0.956678705758
662,0.956652098285
663,0.956653143674
664,0.956651953664
665,0.956664635898
666,0.956640929467
667,0.956630627374
668,0.95663465559
669,0.95670119995
670,0.956639480463
671,0.956631450905
672,0.956624425544
673,0.956622699823
674,0.956611659102
675,0.956582247597
676,0.95659023251
677,0.956585683064
678,0.956597942266
679,0.956608779366
680,0.956673973937
681,0.956611840351
682,0.956591975749
683,0.956599589008
684,0.956604565872
685,0.956609253436
686,0.956594721457
687,0.956599409704
688,0.956682189146
689,0.956612160058
690,0.956601117849
691,0.956588337102
692,0.956577633224
693,0.95660050262
694,0.956619916023
695,0.956634398861
696,0.956630180581
697,0.956631915275
698,0.956636476351
699,0.956628907366
700,0.956612352451
701,0.956586581563
702,0.956587293544
703,0.956579569852
704,0.956583631701
705,0.956570328633
706,0.956583323069
707,0.956572320941
708,0.956576635924
709,0.956568992627
710,0.95656137086
711,0.956566212483
712,0.95658597631
713,0.956575854984
714,0.956585664569
715,0.95656431288
716,0.95655339466
717,0.956535865466
718,0.956537932575
719,0.956527096601
720,0.956546748816
721,0.956560089544
722,0.956564715112
723,0.956553902044
724,0.956549349894
725,0.956545155993
726,0.956541318862
727,0.956557487253
728,0.956550373186
729,0.956573360699
730,0.956556459642
731,0.956566347469
732,0.956572270841
733,0.956592196726
734,0.956584410618
735,0.956580908052
736,0.956638539283
737,0.956586853837
738,0.956602719536
739,0.956625325153
740,0.956637201111
741,0.956643295147
742,0.956649372758
743,0.956652229497
744,0.956667542512
745,0.956654387647
746,0.956633876917
747,0.956619795808
748,0.956613123718
749,0.956603290603
750,0.956608688388
751,0.956598553641
752,0.956597944329
753,0.95659800231
754,0.956597062949
755,0.95658351176
756,0.95656900187
757,0.956568766699
758,0.956567540223
759,0.956589266315
760,0.956595600844
761,0.956598790011
762,0.956605424322
763,0.956587186621
764,0.956587367196
765,0.956562320835
766,0.956559479639
767,0.956570751085
768,0.95658275463
769,0.956594726956
770,0.956613503456
771,0.956622370886
772,0.956612277672
773,0.956619988955
774,0.956617102619
775,0.956624787776
776,0.956614743474
777,0.956618648724
778,0.956627053924
779,0.956631684045
780,0.956624681362
781,0.95663978555
782,0.956633164326
783,0.956641123883
784,0.95664943609
785,0.956653629828
786,0.956633632427
787,0.956634120243
788,0.956637946389
789,0.956638427501
790,0.956644459249
791,0.956650845403
792,0.956681212712
793,0.956674999816
794,0.956686110743
795,0.956668505646
796,0.956678494813
797,0.956675618364
798,0.956683008691
799,0.956657444613
800,0.956677997076
801,0.956655423411
802,0.956659520789
803,0.95665632533
804,0.956653865177
805,0.956668119574
806,0.956685240811
807,0.95665992739
808,0.956673397603
809,0.956649607125
810,0.956659807956
811,0.956715411628
812,0.956652766975
813,0.95664854017
814,0.956655459287
815,0.956662720195
816,0.956663155028
817,0.956635504811
818,0.956621862918
819,0.956636185738
820,0.956611039795
821,0.956613818466
822,0.956616171888
823,0.956625625245
824,0.956640274062
825,0.956639459612
826,0.956657596134
827,0.956641372262
828,0.95664014398
829,0.956642860729
830,0.956648679341
831,0.956650551368
832,0.956627404673
833,0.956637969945
834,0.956688106687
835,0.956631628384
836,0.956633921091
837,0.95661750835
838,0.956609344739
839,0.956612065816
840,0.95661867086
841,0.956635690553
842,0.956626727034
843,0.956618192843
844,0.956613143303
845,0.956611566042
846,0.956598810566
847,0.956620809843
848,0.956619229122
849,0.956633048938
850,0.956654525587
851,0.956667462994
852,0.956666238689
853,0.956668445128
854,0.956732275884
855,0.956673647196
856,0.956669005526
857,0.956652533478
858,0.95664111144
859,0.956605688249
860,0.956622747018
861,0.9566018106
862,0.956599878523
863,0.956602136291
864,0.956601004599
865,0.9565927172
866,0.956591201774
867,0.956594252667
868,0.956563412009
869,0.956580342754
870,0.956568370442
871,0.956559782654
872,0.956558709916
873,0.956539316758
874,0.956554800651
875,0.956563172637
876,0.956574863383
877,0.956583977887
878,0.956585627497
879,0.956575728509
880,0.956558693553
881,0.956554680139
882,0.956559475642
883,0.956538815979
884,0.956539921776
885,0.956544717699
886,0.95653705425
887,0.956537697755
888,0.956563180828
889,0.956638692222
890,0.956569912609
891,0.956574642577
892,0.956570660776
893,0.956581692027
894,0.956569395096
895,0.956568079746
896,0.956555825455
897,0.956553435198
898,0.956577252282
899,0.9565475801
900,0.956541122004
901,0.956556168527
902,0.956558410504
903,0.956540290535
904,0.956542002863
905,0.956556440256
906,0.956544334069
907,0.956558737056
908,0.956551783709
909,0.956548350914
910,0.956543040293
911,0.956540700803
912,0.956522241572
913,0.956527983592
914,0.956538271764
915,0.956552555448
916,0.956635574535
917,0.956577020121
918,0.9565917489
919,0.956598444601
920,0.956693574169
921,0.956631751506
922,0.956633331207
923,0.956647919189
924,0.956649477973
925,0.956664016958
926,0.956624793546
927,0.956609979483
928,0.956612628888
929,0.956603400241
930,0.956606051023
931,0.956604220636
932,0.956589508121
933,0.956595580354
934,0.956610561784
935,0.956600346021
936,0.956594603653
937,0.95659724402
938,0.956611637192
939,0.956605901146
940,0.956612432207
941,0.956602279594
942,0.95657835852
943,0.956579959661
944,0.956582076687
945,0.956572517896
946,0.956594069975
947,0.956600565253
948,0.956609373707
949,0.956627461311
950,0.956604747162
951,0.956594709387
952,0.956599625144
953,0.956601334133
954,0.956593166617
955,0.956579406632
956,0.956591203427
957,0.95657747425
958,0.956565016403
959,0.956544515616
960,0.956546999008
961,0.956553193598
962,0.956556281556
963,0.956578524452
964,0.956575405058
965,0.956582161362
966,0.956598762693
967,0.956604865317
968,0.956606650925
969,0.956626861271
970,0.956627393225
971,0.956624245991
972,0.956626616696
973,0.956633264817
974,0.956625843356
975,0.956622710623
976,0.956614095433
977,0.956593312863
978,0.956618219885
979,0.956630915901
980,0.956627186589
981,0.956628319014
982,0.956634904471
983,0.956647531851
984,0.95664440573
985,0.956653976311
986,0.956658094272
987,0.956654363873
988,0.95666269038
989,0.956663175887
990,0.956663660414
991,0.956664744606
992,0.956661026306
993,0.956638133602
994,0.956656606304
995,0.956652309165
996,0.956670132913
997,0.956669413001
998,0.956687183892
999,0.956695385862
1000,0.956711904762
1001,0.956716497788
1002,0.956703854196
1003,0.956700137682
1004,0.956705321571
1005,0.956701018716
1006,0.95671861687
1007,0.956718447061
1008,0.956719458617
1009,0.956705719949
1010,0.956697312588
1011,0.956668903961
1012,0.956668784114
1013,0.956676890895
1014,0.956648586456
1015,0.956644968332
1016,0.956650145294
1017,0.956655312076
1018,0.956655206287
1019,0.956651595869
1020,0.95664799253
1021,0.956647894221
1022,0.956656532476
1023,0.956640134059
1024,0.956620279948
1025,0.956649825784
1026,0.956642184164
1027,0.956625283999
1028,0.956703376876
1029,0.956634388449
1030,0.956627947295
1031,0.956631333426
1032,0.956649132521
1033,0.956658830037
1034,0.956675416782
1035,0.95667989418
1036,0.956689533922
1037,0.95668997107
1038,0.956686966694
1039,0.95670216854
1040,0.956687094956
1041,0.956672050332
1042,0.956642621614
1043,0.956668387541
1044,0.956648141131
1045,0.95663319137
1046,0.956638581304
1047,0.956654456654
1048,0.95665002936
1049,0.956675640851
1050,0.956656200942
1051,0.956653875779
1052,0.95667558044
1053,0.956671849834
1054,0.956682375183
1055,0.956685242088
1056,0.95668532856
1057,0.956680909756
1058,0.956672690888
1059,0.956693542529
1060,0.956687746216
1061,0.956673675053
1062,0.956685499058
1063,0.956681105035
1064,0.956667079787
1065,0.956677500903
1066,0.956669346913
1067,0.956684209262
1068,0.956685667641
1069,0.956661424014
1070,0.956687206874
1071,0.956698234849
1072,0.956697624515
1073,0.956687456687
1074,0.956683105845
1075,0.956685237243
1076,0.956682258262
1077,0.956676563919
1078,0.9566654434
1079,0.956675051856
1080,0.956696174196
1081,0.956705736447
1082,0.956691921757
1083,0.956682529536
1084,0.956689036671
1085,0.956689117334
1086,0.956684138452
1087,0.956679842696
1088,0.956658047835
1089,0.956649411195
1090,0.956665994556
1091,0.956671803601
1092,0.956677602007
1093,0.956678362808
1094,0.956685483925
1095,0.956711325204
1096,0.956722079624
1097,0.956727805771
1098,0.956727182957
1099,0.956695564066
1100,0.956711288711
1101,0.956688391838
1102,0.956694122574
1103,0.956708477379
1104,0.956723469767
1105,0.956719871381
1106,0.956706343686
1107,0.956697803852
1108,0.956693577181
1109,0.95665038298
1110,0.956665346665
1111,0.956666106171
1112,0.956643476428
1113,0.956648532659
1114,0.95663450852
1115,0.95662970811
1116,0.956631152599
1117,0.956631938637
1118,0.956622894101
1119,0.956632197115
1120,0.956632326007
1121,0.956633108194
1122,0.956648580178
1123,0.956650651219
1124,0.956641312424
1125,0.956618640619
1126,0.956598936883
1127,0.956615670635
1128,0.956622632686
1129,0.956590324349
1130,0.956585950922
1131,0.95659356853
1132,0.956580139531
1133,0.95657514007
1134,0.95656401212
1135,0.956584208743
1136,0.956584055616
1137,0.956595822823
1138,0.956613041323
1139,0.956603215339
1140,0.956616220037
1141,0.956615397457
1142,0.95659597262
1143,0.956595169194
1144,0.956583480622
1145,0.956572612249
1146,0.956556169253
1147,0.95654614203
1148,0.956598352287
1149,0.956510199983
1150,0.956509794553
1151,0.956572243279
1152,0.956497856888
1153,0.956507788251
1154,0.956507386317
1155,0.956506985078
1156,0.956506584534
1157,0.95650381022
1158,0.956516065972
1159,0.956536991912
1160,0.956547619048
1161,0.95654797399
1162,0.956563301873
1163,0.956568367144
1164,0.956567916619
1165,0.956561964502
1166,0.956567017888
1167,0.956559507331
1168,0.956581018867
1169,0.956634611468
1170,0.956558185404
1171,0.956558528292
1172,0.956569809599
1173,0.95656858061
1174,0.956559553451
1175,0.956586392331
1176,0.956581258877
1177,0.956591694909
1178,0.956591229936
1179,0.956570571074
1180,0.956575557211
1181,0.956586738128
1182,0.956587053668
1183,0.956565694097
1184,0.956630995693
1185,0.956535447675
1186,0.956535805398
1187,0.956546963287
1188,0.956573519074
1189,0.956572303502
1190,0.956582633053
1191,0.956575051033
1192,0.95657628166
1193,0.956577510224
1194,0.956575320269
1195,0.956573133979
1196,0.956552923108
1197,0.956549785497
1198,0.956605511906
1199,0.956539151702
1200,0.956554001554
1201,0.956549903053
1202,0.956533206117
1203,0.956524771986
1204,0.956527968156
1205,0.956547118165
1206,0.956567202836
1207,0.956587254226
1208,0.956578810263
1209,0.956587250632
1210,0.956577857404
1211,0.956575697905
1212,0.956594697931
1213,0.95661366663
1214,0.956615803197
1215,0.95662944737
1216,0.956620065789
1217,0.956622191832
1218,0.956629577319
1219,0.956616872326
1220,0.956607531812
1221,0.956688411234
1222,0.956617986487
1223,0.956587702295
1224,0.956585557688
1225,0.956572950859
1226,0.956632614259
1227,0.95656679642
1228,0.956548066483
1229,0.95653553119
1230,0.956516857127
1231,0.956541765843
1232,0.956523117034
1233,0.956526239373
1234,0.956530301141
1235,0.956539546823
1236,0.95654264829
1237,0.956551869042
1238,0.95656625281
1239,0.956564151479
1240,0.956540435371
1241,0.956544462789
1242,0.956553644959
1243,0.95656796944
1244,0.956571965012
1245,0.956562848129
1246,0.956565906004
1247,0.956580174704
1248,0.956544457145
1249,0.956546589253
1250,0.956544522145
1251,0.956531278474
1252,0.956545517847
1253,0.95654857247
1254,0.956557663495
1255,0.956565811347
1256,0.956551675501
1257,0.95654451621
1258,0.956560993326
1259,0.956559855289
1260,0.956556869057
1261,0.956581153449
1262,0.956588313958
1263,0.956602384156
1264,0.956609516538
1265,0.956597289404
1266,0.956590144979
1267,0.956603249421
1268,0.956591056157
1269,0.956598169364
1270,0.956620138392
1271,0.956604200939
1272,0.956595435487
1273,0.956608107786
1274,0.956573188716
1275,0.956585858586
1276,0.956598508597
1277,0.95659690088
1278,0.956610708019
1279,0.956581846613
1280,0.956556581439
1281,0.956556194261
1282,0.956561717014
1283,0.956554240771
1284,0.956549136222
1285,0.956557009787
1286,0.956562514727
1287,0.956576252031
1288,0.956604084321
1289,0.956584855538
1290,0.956611463472
1291,0.956618078539
1292,0.956596538137
1293,0.95660901357
1294,0.956628495152
1295,0.956642096642
1296,0.956634633371
1297,0.956654050139
1298,0.956636083485
1299,0.956662467632
1300,0.956675990676
1301,0.956688328326
1302,0.956669226831
1303,0.956647829019
1304,0.956648540621
1305,0.956648090096
1306,0.956668522901
1307,0.956655305928
1308,0.956635158929
1309,0.956627775077
1310,0.95665394402
1311,0.956669671544
1312,0.956671516999
1313,0.956646818528
1314,0.956655597067
1315,0.956641318124
1316,0.956638574192
1317,0.956659994018
1318,0.956667586334
1319,0.956675167138
1320,0.95665174472
1321,0.956642121442
1322,0.956640535461
1323,0.956643532834
1324,0.95663851506
1325,0.95663350486
1326,0.956647927236
1327,0.956638350346
1328,0.956635633443
1329,0.956637480904
1330,0.95663476874
1331,0.956638890786
1332,0.956653244153
1333,0.956650526268
1334,0.956659170415
1335,0.956662126887
1336,0.956671883506
1337,0.956674826047
1338,0.956672102188
1339,0.956661461516
1340,0.956653098146
1341,0.956654916051
1342,0.956652215147
1343,0.956649518265
1344,0.956653589466
1345,0.956656528106
1346,0.956631320636
1347,0.956641020449
1348,0.956645085874
1349,0.956648022104
1350,0.956662177329
1351,0.95667070408
1352,0.956680338892
1353,0.95668771977
1354,0.956685018576
1355,0.956704685229
1356,0.956718736033
1357,0.956745048123
1358,0.956765742848
1359,0.956769683591
1360,0.956784759358
1361,0.956764188542
1362,0.956815956926
1363,0.956745370062
1364,0.956741535591
1365,0.95673992674
1366,0.95674941213
1367,0.956762208774
1368,0.956759480773
1369,0.956779998672
1370,0.956783897368
1371,0.956774528656
1372,0.956783947345
1373,0.956763556909
1374,0.956770764413
1375,0.956773553719
1376,0.95674991191
1377,0.956742809357
1378,0.956740115231
1379,0.956736326279
1380,0.956743522178
1381,0.956751804797
1382,0.956732666754
1383,0.956713556388
1384,0.956716368891
1385,0.956707143639
1386,0.956697931698
1387,0.956706211357
1388,0.956698104969
1389,0.956706372581
1390,0.956683017223
1391,0.95668039126
1392,0.95667776907
1393,0.956675150645
1394,0.956677970523
1395,0.956657977626
1396,0.956677086047
1397,0.956686405935
1398,0.956688125894
1399,0.956667099877
1400,0.956653679654
1401,0.95664676746
1402,0.956648510785
1403,0.956732326832
1404,0.95665954416
1405,0.956650490672
1406,0.956646838226
1407,0.956638883505
1408,0.956648157713
1409,0.956645590038
1410,0.956647324307
1411,0.956644760862
1412,0.956637908833
1413,0.95663535568
1414,0.956641378424
1415,0.95665060499
1416,0.956665168636
1417,0.956657257116
1418,0.95668248066
1419,0.956684177932
1420,0.956692274861
1421,0.956701426652
1422,0.956704172527
1423,0.956701590749
1424,0.956692628533
1425,0.956700691122
1426,0.95668111692
1427,0.956689176276
1428,0.956703590527
1429,0.956685115677
1430,0.956676555767
1431,0.956653890407
1432,0.956654534169
1433,0.956661521002
1434,0.956645253089
1435,0.956645901524
1436,0.956660617315
1437,0.956668986314
1438,0.95665416333
1439,0.956639360948
1440,0.956624579125
1441,0.956611219762
1442,0.956613289623
1443,0.956612556613
1444,0.956627213968
1445,0.956690783265
1446,0.956636209956
1447,0.956635463132
1448,0.956643785926
1449,0.956650703028
1450,0.956638801811
1451,0.956639447542
1452,0.956663049225
1453,0.956677581041
1454,0.956676809359
1455,0.95668367524
1456,0.956713425463
1457,0.956700151827
1458,0.956699366782
1459,0.956702736758
1460,0.956710945067
1461,0.956732969669
1462,0.956713509928
1463,0.956727907924
1464,0.95674228625
1465,0.956720102044
1466,0.956728264914
1467,0.956742613593
1468,0.956750750007
1469,0.956765063845
1470,0.956749123892
1471,0.956749685846
1472,0.956733777997
1473,0.956740521303
1474,0.956756164083
1475,0.956773155282
1476,0.956766171197
1477,0.956772874308
1478,0.95675223138
1479,0.956737763026
1480,0.956759486759
1481,0.956752535483
1482,0.95675922518
1483,0.956753645695
1484,0.956731737864
1485,0.956733666633
1486,0.95674035102
1487,0.95672732707
1488,0.956742831541
1489,0.956758315187
1490,0.956751406684
1491,0.956780413118
1492,0.956773499066
1493,0.956780125434
1494,0.956780657985
1495,0.956760244586
1496,0.956766866526
1497,0.956746489612
1498,0.956767946488
1499,0.956789374735
1500,0.95678989899
